StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,14:42
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,14:42
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,14:42
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,14:42
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,14:42
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,14:42
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,14:42
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,14:42
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,14:42
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,14:42
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,14:42
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,14:42
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,14:42
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,14:42
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,14:42
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.02,20,84,14:42
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.02,305,860,14:42
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,14:42
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.12,0.09,0.13,26,45,14:42
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.61,332,412,14:42
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.11,1,55,14:42
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.61,2,55,14:42
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.12,1,5,14:42
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.64,2,2,14:42
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.15,1,1,14:42
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.65,9,8,14:42
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.35,8.05,1,0,14:43
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.85,7.55,1,0,14:43
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.35,7.05,1,0,14:43
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.85,6.55,1,0,14:43
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.85,4.55,1,0,14:43
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.87,3.30,6,0,14:43
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.87,2.52,1,0,14:43
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.39,2.02,8,8,14:43
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.89,1.24,3,3,14:43
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.37,0.66,3,59,14:43
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.23,5,39,14:43
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,14:43
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,14:43
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,14:43
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,14:43
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,14:43
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,14:43
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,14:43
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,14:43
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,14:43
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,14:43
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,14:43
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,14:43
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,14:43
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,14:43
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,14:43
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,14:43
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.02,20,84,14:43
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.02,305,860,14:43
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,14:43
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.12,0.09,0.13,26,45,14:43
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.61,332,412,14:43
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.11,1,55,14:43
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.61,2,55,14:43
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.12,1,5,14:43
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.64,2,2,14:43
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.15,1,1,14:43
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.65,9,8,14:43
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.35,8.05,1,0,14:44
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.85,7.55,1,0,14:44
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.35,7.05,1,0,14:44
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.85,6.55,1,0,14:44
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.85,4.55,1,0,14:44
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.87,3.30,6,0,14:44
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.87,2.52,1,0,14:44
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.39,2.02,8,8,14:44
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.89,1.24,3,3,14:44
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.37,0.66,3,59,14:44
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.23,5,39,14:44
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,14:44
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,14:44
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,14:44
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,14:44
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,14:44
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,14:44
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,14:44
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,14:44
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,14:44
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,14:44
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,14:44
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,14:44
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,14:44
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,14:44
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,14:44
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,14:44
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.02,20,84,14:44
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.02,305,860,14:44
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,14:44
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.09,0.09,0.12,36,45,14:44
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.61,332,412,14:44
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.11,1,55,14:44
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.61,2,55,14:44
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.12,1,5,14:44
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.64,2,2,14:44
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.15,1,1,14:44
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.65,9,8,14:44
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.35,8.05,1,0,14:46
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.85,7.55,1,0,14:46
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.35,7.05,1,0,14:46
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.85,6.55,1,0,14:46
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.85,4.55,1,0,14:46
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.87,3.30,6,0,14:46
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.87,2.52,1,0,14:46
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.39,2.02,8,8,14:46
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.89,1.24,3,3,14:46
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.37,0.66,3,59,14:46
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.23,5,39,14:46
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,14:46
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,14:46
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,14:46
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,14:46
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,14:46
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,14:46
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,14:46
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,14:46
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,14:46
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,14:46
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,14:46
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,14:46
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,14:46
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,14:46
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,14:46
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,14:46
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.02,20,84,14:46
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.02,305,860,14:46
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,14:46
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.09,0.09,0.12,36,45,14:46
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.61,332,412,14:46
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.11,1,55,14:46
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.61,2,55,14:46
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.12,1,5,14:46
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.64,2,2,14:46
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.15,1,1,14:46
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.65,9,8,14:46
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.35,8.05,1,0,14:47
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.85,7.55,1,0,14:47
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.35,7.05,1,0,14:47
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.85,6.55,1,0,14:47
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.85,4.55,1,0,14:47
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.87,3.30,6,0,14:47
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.87,2.52,1,0,14:47
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.39,2.02,8,8,14:47
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.89,1.24,3,3,14:47
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.37,0.66,3,59,14:47
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.23,5,39,14:47
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,14:47
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,14:47
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,14:47
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,14:47
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,14:47
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,14:47
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,14:47
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,14:47
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,14:47
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,14:47
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,14:47
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,14:47
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,14:47
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,14:47
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,14:47
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,14:47
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.02,20,84,14:47
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.02,305,860,14:47
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,14:47
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.09,0.09,0.12,36,45,14:47
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.61,332,412,14:47
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.11,1,55,14:47
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.61,2,55,14:47
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.12,1,5,14:47
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.64,2,2,14:47
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.15,1,1,14:47
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.65,9,8,14:47
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.35,8.05,1,0,14:48
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.85,7.55,1,0,14:48
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.35,7.05,1,0,14:48
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.85,6.55,1,0,14:48
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.85,4.55,1,0,14:48
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.87,3.30,6,0,14:48
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.87,2.52,1,0,14:48
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.39,2.02,8,8,14:48
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.89,1.24,3,3,14:48
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.37,0.66,3,59,14:48
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.23,5,39,14:48
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,14:48
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,14:48
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,14:48
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,14:48
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,14:48
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,14:48
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,14:48
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,14:48
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,14:48
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,14:48
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,14:48
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,14:48
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,14:48
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,14:48
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,14:48
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,14:48
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.02,20,84,14:48
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.02,305,860,14:48
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,14:48
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.09,0.09,0.12,36,45,14:48
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.61,332,412,14:48
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.11,1,55,14:48
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.61,2,55,14:48
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.12,1,5,14:48
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.64,2,2,14:48
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.15,1,1,14:48
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.65,9,8,14:48
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.35,8.05,1,0,14:49
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.85,7.55,1,0,14:49
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.35,7.05,1,0,14:49
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.85,6.55,1,0,14:49
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.85,4.55,1,0,14:49
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.87,3.30,6,0,14:49
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.87,2.52,1,0,14:49
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.39,2.02,8,8,14:49
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.89,1.24,3,3,14:49
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.37,0.66,3,59,14:49
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.23,5,39,14:49
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,14:49
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,14:49
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,14:49
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,14:49
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,14:49
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,14:49
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,14:49
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,14:49
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,14:49
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,14:49
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,14:49
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,14:49
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,14:49
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,14:49
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,14:49
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,14:49
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.02,20,84,14:49
MOS,MOS150612P00043500,43.5,2015-06-12,Put,0.13,0.00,0.02,305,860,14:49
MOS,MOS150612P00044000,44.0,2015-06-12,Put,0.37,0.00,0.17,40,150,14:49
MOS,MOS150612P00044500,44.5,2015-06-12,Put,0.09,0.09,0.12,36,45,14:49
MOS,MOS150612P00045000,45.0,2015-06-12,Put,0.47,0.39,0.61,332,412,14:49
MOS,MOS150612P00045500,45.5,2015-06-12,Put,0.82,0.49,1.11,1,55,14:49
MOS,MOS150612P00046000,46.0,2015-06-12,Put,1.28,0.97,1.61,2,55,14:49
MOS,MOS150612P00046500,46.5,2015-06-12,Put,1.85,1.47,2.12,1,5,14:49
MOS,MOS150612P00047000,47.0,2015-06-12,Put,0.72,1.98,2.64,2,2,14:49
MOS,MOS150612P00048500,48.5,2015-06-12,Put,1.82,3.40,4.15,1,1,14:49
MOS,MOS150612P00053000,53.0,2015-06-12,Put,5.75,7.95,8.65,9,8,14:49
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
MOS,MOS150612C00037000,37.0,2015-06-12,Call,8.50,7.35,8.05,1,0,14:50
MOS,MOS150612C00037500,37.5,2015-06-12,Call,8.00,6.85,7.55,1,0,14:50
MOS,MOS150612C00038000,38.0,2015-06-12,Call,7.45,6.35,7.05,1,0,14:50
MOS,MOS150612C00038500,38.5,2015-06-12,Call,7.00,5.85,6.55,1,0,14:50
MOS,MOS150612C00040500,40.5,2015-06-12,Call,4.95,3.85,4.55,1,0,14:50
MOS,MOS150612C00041500,41.5,2015-06-12,Call,3.75,2.87,3.30,6,0,14:50
MOS,MOS150612C00042500,42.5,2015-06-12,Call,4.45,1.87,2.52,1,0,14:50
MOS,MOS150612C00043000,43.0,2015-06-12,Call,1.65,1.39,2.02,8,8,14:50
MOS,MOS150612C00043500,43.5,2015-06-12,Call,1.06,0.89,1.24,3,3,14:50
MOS,MOS150612C00044000,44.0,2015-06-12,Call,0.74,0.37,0.66,3,59,14:50
MOS,MOS150612C00044500,44.5,2015-06-12,Call,0.39,0.02,0.23,5,39,14:50
MOS,MOS150612C00045000,45.0,2015-06-12,Call,0.10,0.00,0.08,33,147,14:50
MOS,MOS150612C00045500,45.5,2015-06-12,Call,0.01,0.00,0.03,20,190,14:50
MOS,MOS150612C00046000,46.0,2015-06-12,Call,0.09,0.00,0.11,3,103,14:50
MOS,MOS150612C00046500,46.5,2015-06-12,Call,0.06,0.00,0.14,3,69,14:50
MOS,MOS150612C00047000,47.0,2015-06-12,Call,0.07,0.00,0.14,29,60,14:50
MOS,MOS150612C00047500,47.5,2015-06-12,Call,0.06,0.00,0.13,2,66,14:50
MOS,MOS150612C00048000,48.0,2015-06-12,Call,0.06,0.00,0.15,4,13,14:50
MOS,MOS150612C00048500,48.5,2015-06-12,Call,0.18,0.00,0.14,55,57,14:50
MOS,MOS150612C00049000,49.0,2015-06-12,Call,0.13,0.00,0.14,2,2,14:50
MOS,MOS150612C00049500,49.5,2015-06-12,Call,0.09,0.00,0.14,3,3,14:50
MOS,MOS150612C00050000,50.0,2015-06-12,Call,0.07,0.00,0.09,1,9,14:50
MOS,MOS150612C00050500,50.5,2015-06-12,Call,0.05,0.00,0.14,8,8,14:50
MOS,MOS150612P00040000,40.0,2015-06-12,Put,0.20,0.00,0.15,32,32,14:50
MOS,MOS150612P00041000,41.0,2015-06-12,Put,0.18,0.00,0.13,34,34,14:50
MOS,MOS150612P00042000,42.0,2015-06-12,Put,0.21,0.00,0.14,1,6,14:50
MOS,MOS150612P00042500,42.5,2015-06-12,Put,0.65,0.00,0.15,30,31,14:50
MOS,MOS150612P00043000,43.0,2015-06-12,Put,0.02,0.00,0.02,20,84,14:50
