StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.50,5,5,12:20
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.50,3,13,12:20
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.45,15.60,16.50,8,0,12:20
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,16.40,17.50,6,0,12:20
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,26.40,28.45,25,0,12:20
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,41.15,42.70,10,10,12:21
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.50,27.30,27.70,58,455,12:21
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,21.60,22.65,1,21,12:21
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,18.00,17.50,17.65,33,54,12:21
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.20,15.70,10,10,12:21
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.61,14.50,14.65,15,72,12:21
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.35,13.65,1,29,12:21
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,12.52,12.50,12.65,8,509,12:21
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,12.70,11.35,11.65,70,193,12:21
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,11.89,10.55,10.65,13,279,12:21
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,9.60,9.55,9.65,71,426,12:21
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.40,8.55,8.65,213,104,12:21
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.85,7.55,7.65,340,2111,12:21
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,6.65,6.55,6.60,80,389,12:21
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.70,5.55,5.65,120,483,12:21
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.55,4.55,4.65,55,1096,12:21
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.60,3.55,3.65,383,1742,12:21
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.59,2.58,2.64,2768,4824,12:21
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.61,1.62,1.64,3404,5183,12:21
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.64,0.63,0.64,16132,6560,12:21
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.08,0.08,0.09,39057,12689,12:21
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.03,0.02,0.03,27603,27446,12:21
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.01,0.00,0.01,10254,42371,12:21
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.02,0.00,0.01,4559,34014,12:21
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.01,0.00,0.01,3760,21968,12:21
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,410,50887,12:21
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,237,12156,12:21
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,7,14998,12:21
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,2,8942,12:21
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,12:21
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,5,6901,12:21
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,24,1835,12:21
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,12:21
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,12:21
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,12:21
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,12:21
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,12:21
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,12:21
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,12:21
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,12:21
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,12:21
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,12:21
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,12:21
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,12:21
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,12:21
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,12:21
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,12:21
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,12:21
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,12:21
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,12:21
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,12:21
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,12:21
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,2,3570,12:21
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,12:21
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1238,3732,12:21
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,35,8596,12:21
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,64,5574,12:21
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,537,8774,12:21
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.02,0.00,0.01,218,10278,12:21
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.01,0.00,0.01,830,13830,12:21
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.01,0.00,0.01,2014,31370,12:21
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.02,0.01,0.02,10494,17022,12:21
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.07,0.06,0.07,35134,19303,12:21
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.51,0.47,0.50,40826,23787,12:21
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.44,1.40,1.43,21958,16542,12:21
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.44,2.42,2.45,12457,10732,12:21
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.45,3.40,3.45,833,5375,12:21
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.37,4.40,4.45,692,3547,12:21
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.40,5.35,5.45,212,1553,12:21
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.38,6.35,6.45,129,1009,12:21
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.44,7.40,7.45,67,1369,12:21
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.35,8.45,92,634,12:21
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.35,9.45,1,586,12:21
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,9.00,10.35,10.45,17,420,12:21
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,11.45,10.85,11.50,19,220,12:21
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.50,3,204,12:21
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.50,20,58,12:21
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.50,5,5,12:21
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.50,3,13,12:21
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.45,15.60,16.50,8,0,12:21
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,16.40,17.50,6,0,12:21
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,26.40,28.45,25,0,12:21
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,41.15,42.70,10,10,12:22
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.50,27.30,27.70,58,455,12:22
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,21.60,22.65,1,21,12:22
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,18.00,17.50,17.65,33,54,12:22
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.20,15.70,10,10,12:22
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.61,14.50,14.65,15,72,12:22
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.35,13.65,1,29,12:22
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,12.52,12.50,12.65,8,509,12:22
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,12.70,11.35,11.65,70,193,12:22
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,11.89,10.55,10.65,13,279,12:22
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,9.60,9.55,9.65,71,426,12:22
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.40,8.55,8.65,213,104,12:22
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.85,7.55,7.65,340,2111,12:22
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,6.65,6.55,6.60,80,389,12:22
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.70,5.55,5.65,120,483,12:22
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.55,4.55,4.65,55,1096,12:22
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.60,3.55,3.65,383,1742,12:22
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.59,2.58,2.64,2768,4824,12:22
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.58,1.58,1.59,3406,5183,12:22
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.64,0.63,0.64,16145,6560,12:22
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.09,0.08,0.09,39157,12689,12:22
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.03,0.02,0.03,27603,27446,12:22
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.01,0.00,0.01,10254,42371,12:22
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.02,0.00,0.01,4559,34014,12:22
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.01,0.00,0.01,3760,21968,12:22
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,410,50887,12:22
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,237,12156,12:22
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,7,14998,12:22
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,2,8942,12:22
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,12:22
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,5,6901,12:22
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,24,1835,12:22
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,12:22
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,12:22
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,12:22
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,12:22
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,12:22
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,12:22
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,12:22
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,12:22
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,12:22
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,12:22
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,12:22
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,12:22
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,12:22
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,12:22
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,12:22
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,12:22
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,12:22
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,12:22
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,12:22
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,12:22
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,2,3570,12:22
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,12:22
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1238,3732,12:22
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,35,8596,12:22
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,64,5574,12:22
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,537,8774,12:22
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.02,0.00,0.01,218,10278,12:22
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.01,0.00,0.01,830,13830,12:22
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.01,0.00,0.01,2014,31370,12:22
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.02,0.01,0.02,10494,17022,12:22
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.07,0.07,0.07,35139,19303,12:22
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.52,0.51,0.53,40827,23787,12:22
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.44,1.40,1.43,21958,16542,12:22
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.44,2.42,2.45,12457,10732,12:22
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.45,3.40,3.45,833,5375,12:22
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.37,4.40,4.45,692,3547,12:22
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.40,5.35,5.45,212,1553,12:22
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.38,6.35,6.45,129,1009,12:22
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.44,7.40,7.45,67,1369,12:22
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.35,8.45,92,634,12:22
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.35,9.45,1,586,12:22
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,9.00,10.35,10.45,17,420,12:22
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,11.45,10.85,11.50,19,220,12:22
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.50,3,204,12:22
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.50,20,58,12:22
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.50,5,5,12:22
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.50,3,13,12:22
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.45,15.60,16.50,8,0,12:22
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,16.40,17.50,6,0,12:22
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,26.40,28.45,25,0,12:22
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,41.15,42.70,10,10,12:23
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.50,27.30,27.70,58,455,12:23
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,21.60,22.65,1,21,12:23
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,18.00,17.50,17.65,33,54,12:23
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.20,15.70,10,10,12:23
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.61,14.50,14.65,15,72,12:23
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.35,13.65,1,29,12:23
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,12.52,12.50,12.65,8,509,12:23
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,12.70,11.35,11.65,70,193,12:23
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,11.89,10.55,10.65,13,279,12:23
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,9.60,9.55,9.65,71,426,12:23
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.40,8.55,8.65,213,104,12:23
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.85,7.55,7.65,340,2111,12:23
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,6.65,6.55,6.60,80,389,12:23
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.70,5.55,5.65,120,483,12:23
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.55,4.55,4.65,55,1096,12:23
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.60,3.55,3.65,383,1742,12:23
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.59,2.56,2.61,2778,4824,12:23
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.58,1.58,1.59,3406,5183,12:23
AAPL,AAPL150612C00127000,127.0,2015-06-12,Call,0.65,0.63,0.64,16245,6560,12:23
AAPL,AAPL150612C00128000,128.0,2015-06-12,Call,0.10,0.09,0.10,39182,12689,12:23
AAPL,AAPL150612C00129000,129.0,2015-06-12,Call,0.03,0.02,0.03,27603,27446,12:23
AAPL,AAPL150612C00130000,130.0,2015-06-12,Call,0.01,0.00,0.01,10254,42371,12:23
AAPL,AAPL150612C00131000,131.0,2015-06-12,Call,0.01,0.00,0.01,4560,34014,12:23
AAPL,AAPL150612C00132000,132.0,2015-06-12,Call,0.01,0.00,0.01,3760,21968,12:23
AAPL,AAPL150612C00133000,133.0,2015-06-12,Call,0.01,0.00,0.01,410,50887,12:23
AAPL,AAPL150612C00134000,134.0,2015-06-12,Call,0.01,0.00,0.01,237,12156,12:23
AAPL,AAPL150612C00135000,135.0,2015-06-12,Call,0.01,0.00,0.01,7,14998,12:23
AAPL,AAPL150612C00136000,136.0,2015-06-12,Call,0.01,0.00,0.01,2,8942,12:23
AAPL,AAPL150612C00137000,137.0,2015-06-12,Call,0.01,0.00,0.01,17,11089,12:23
AAPL,AAPL150612C00138000,138.0,2015-06-12,Call,0.01,0.00,0.01,5,6901,12:23
AAPL,AAPL150612C00139000,139.0,2015-06-12,Call,0.01,0.00,0.01,24,1835,12:23
AAPL,AAPL150612C00140000,140.0,2015-06-12,Call,0.01,0.00,0.01,125,5010,12:23
AAPL,AAPL150612C00141000,141.0,2015-06-12,Call,0.01,0.00,0.01,500,1496,12:23
AAPL,AAPL150612C00142000,142.0,2015-06-12,Call,0.01,0.00,0.01,2,463,12:23
AAPL,AAPL150612C00143000,143.0,2015-06-12,Call,0.01,0.00,0.01,179,340,12:23
AAPL,AAPL150612C00144000,144.0,2015-06-12,Call,0.01,0.00,0.01,20,161,12:23
AAPL,AAPL150612C00145000,145.0,2015-06-12,Call,0.01,0.00,0.01,14,272,12:23
AAPL,AAPL150612C00146000,146.0,2015-06-12,Call,0.01,0.00,0.01,10,10,12:23
AAPL,AAPL150612C00147000,147.0,2015-06-12,Call,0.02,0.00,0.01,10,10,12:23
AAPL,AAPL150612C00150000,150.0,2015-06-12,Call,0.04,0.00,0.01,20,149,12:23
AAPL,AAPL150612C00155000,155.0,2015-06-12,Call,0.01,0.00,0.01,17,19,12:23
AAPL,AAPL150612C00160000,160.0,2015-06-12,Call,0.02,0.00,0.01,5,41,12:23
AAPL,AAPL150612P00095000,95.0,2015-06-12,Put,0.01,0.00,0.01,1,2,12:23
AAPL,AAPL150612P00100000,100.0,2015-06-12,Put,0.01,0.00,0.01,1000,1492,12:23
AAPL,AAPL150612P00105000,105.0,2015-06-12,Put,0.01,0.00,0.01,926,1502,12:23
AAPL,AAPL150612P00110000,110.0,2015-06-12,Put,0.01,0.00,0.01,239,2437,12:23
AAPL,AAPL150612P00112000,112.0,2015-06-12,Put,0.01,0.00,0.01,842,1990,12:23
AAPL,AAPL150612P00113000,113.0,2015-06-12,Put,0.01,0.00,0.01,400,1086,12:23
AAPL,AAPL150612P00114000,114.0,2015-06-12,Put,0.01,0.00,0.01,2400,2927,12:23
AAPL,AAPL150612P00115000,115.0,2015-06-12,Put,0.01,0.00,0.01,10,4525,12:23
AAPL,AAPL150612P00116000,116.0,2015-06-12,Put,0.01,0.00,0.01,362,4375,12:23
AAPL,AAPL150612P00117000,117.0,2015-06-12,Put,0.01,0.00,0.01,2,3570,12:23
AAPL,AAPL150612P00118000,118.0,2015-06-12,Put,0.01,0.00,0.01,5,2123,12:23
AAPL,AAPL150612P00119000,119.0,2015-06-12,Put,0.01,0.00,0.01,1238,3732,12:23
AAPL,AAPL150612P00120000,120.0,2015-06-12,Put,0.01,0.00,0.01,35,8596,12:23
AAPL,AAPL150612P00121000,121.0,2015-06-12,Put,0.01,0.00,0.01,64,5574,12:23
AAPL,AAPL150612P00122000,122.0,2015-06-12,Put,0.01,0.00,0.01,537,8774,12:23
AAPL,AAPL150612P00123000,123.0,2015-06-12,Put,0.02,0.00,0.01,218,10278,12:23
AAPL,AAPL150612P00124000,124.0,2015-06-12,Put,0.01,0.00,0.01,830,13830,12:23
AAPL,AAPL150612P00125000,125.0,2015-06-12,Put,0.01,0.00,0.01,2014,31370,12:23
AAPL,AAPL150612P00126000,126.0,2015-06-12,Put,0.02,0.01,0.02,10494,17022,12:23
AAPL,AAPL150612P00127000,127.0,2015-06-12,Put,0.07,0.06,0.07,35159,19303,12:23
AAPL,AAPL150612P00128000,128.0,2015-06-12,Put,0.51,0.51,0.53,40861,23787,12:23
AAPL,AAPL150612P00129000,129.0,2015-06-12,Put,1.42,1.43,1.45,22026,16542,12:23
AAPL,AAPL150612P00130000,130.0,2015-06-12,Put,2.44,2.42,2.45,12457,10732,12:23
AAPL,AAPL150612P00131000,131.0,2015-06-12,Put,3.45,3.40,3.45,833,5375,12:23
AAPL,AAPL150612P00132000,132.0,2015-06-12,Put,4.37,4.40,4.45,692,3547,12:23
AAPL,AAPL150612P00133000,133.0,2015-06-12,Put,5.40,5.35,5.45,212,1553,12:23
AAPL,AAPL150612P00134000,134.0,2015-06-12,Put,6.38,6.35,6.45,129,1009,12:23
AAPL,AAPL150612P00135000,135.0,2015-06-12,Put,7.44,7.40,7.45,67,1369,12:23
AAPL,AAPL150612P00136000,136.0,2015-06-12,Put,8.35,8.35,8.45,92,634,12:23
AAPL,AAPL150612P00137000,137.0,2015-06-12,Put,9.10,9.35,9.45,1,586,12:23
AAPL,AAPL150612P00138000,138.0,2015-06-12,Put,9.00,10.35,10.45,17,420,12:23
AAPL,AAPL150612P00139000,139.0,2015-06-12,Put,11.45,10.85,11.50,19,220,12:23
AAPL,AAPL150612P00140000,140.0,2015-06-12,Put,12.11,11.85,12.50,3,204,12:23
AAPL,AAPL150612P00141000,141.0,2015-06-12,Put,14.20,12.85,13.50,20,58,12:23
AAPL,AAPL150612P00142000,142.0,2015-06-12,Put,15.20,13.85,14.50,5,5,12:23
AAPL,AAPL150612P00143000,143.0,2015-06-12,Put,13.85,14.85,15.50,3,13,12:23
AAPL,AAPL150612P00144000,144.0,2015-06-12,Put,16.45,15.60,16.50,8,0,12:23
AAPL,AAPL150612P00145000,145.0,2015-06-12,Put,16.00,16.40,17.50,6,0,12:23
AAPL,AAPL150612P00155000,155.0,2015-06-12,Put,24.45,26.40,28.45,25,0,12:23
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
AAPL,AAPL150612C00085000,85.0,2015-06-12,Call,41.11,41.15,42.70,10,10,12:24
AAPL,AAPL150612C00100000,100.0,2015-06-12,Call,27.50,27.30,27.70,58,455,12:24
AAPL,AAPL150612C00105000,105.0,2015-06-12,Call,22.70,21.60,22.65,1,21,12:24
AAPL,AAPL150612C00110000,110.0,2015-06-12,Call,18.00,17.50,17.65,33,54,12:24
AAPL,AAPL150612C00112000,112.0,2015-06-12,Call,15.98,15.20,15.70,10,10,12:24
AAPL,AAPL150612C00113000,113.0,2015-06-12,Call,14.61,14.50,14.65,15,72,12:24
AAPL,AAPL150612C00114000,114.0,2015-06-12,Call,14.00,13.35,13.65,1,29,12:24
AAPL,AAPL150612C00115000,115.0,2015-06-12,Call,12.52,12.50,12.65,8,509,12:24
AAPL,AAPL150612C00116000,116.0,2015-06-12,Call,12.70,11.35,11.65,70,193,12:24
AAPL,AAPL150612C00117000,117.0,2015-06-12,Call,11.89,10.55,10.65,13,279,12:24
AAPL,AAPL150612C00118000,118.0,2015-06-12,Call,9.60,9.55,9.65,71,426,12:24
AAPL,AAPL150612C00119000,119.0,2015-06-12,Call,8.40,8.55,8.65,213,104,12:24
AAPL,AAPL150612C00120000,120.0,2015-06-12,Call,7.85,7.55,7.65,340,2111,12:24
AAPL,AAPL150612C00121000,121.0,2015-06-12,Call,6.65,6.55,6.60,80,389,12:24
AAPL,AAPL150612C00122000,122.0,2015-06-12,Call,5.70,5.55,5.65,120,483,12:24
AAPL,AAPL150612C00123000,123.0,2015-06-12,Call,4.55,4.55,4.65,55,1096,12:24
AAPL,AAPL150612C00124000,124.0,2015-06-12,Call,3.60,3.55,3.65,383,1742,12:24
AAPL,AAPL150612C00125000,125.0,2015-06-12,Call,2.59,2.56,2.61,2778,4824,12:24
AAPL,AAPL150612C00126000,126.0,2015-06-12,Call,1.58,1.58,1.59,3406,5183,12:24
